Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA ant add CPU_AVX_transp Time:;4086.09; 4084.46; 4025.4; 4016.8; 467.852;0.178455; 0.836932;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4138.33; 4136.8; 4075.98; 4066.43; 471.754;0.158684; 0.837052;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4104.36; 4102.89; 4042.37; 4032.98; 468.947;0.147133; 0.836496;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4093.98; 4092.49; 4032.63; 4023.47; 471.763;0.152298; 0.836551;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4106.17; 4104.57; 4044.96; 4035.35; 469.721;0.177343; 0.833722;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4122.38; 4120.76; 4059.78; 4050.49; 471.584;0.178454; 0.827197;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4069.98; 4068.29; 4009.5; 4000.56; 469.712;0.154099; 0.837051;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4061.75; 4060.26; 4002.77; 3994.18; 472.551;0.147762; 0.835078;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4091.29; 4089.82; 4029.98; 4021.14; 468.68;0.178485; 0.836717;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4100.54; 4097.98; 4037.05; 4027.93; 471.57;0.149762; 0.836816;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4116.17; 4114.71; 4053.99; 4045.23; 469.305;0.16086; 0.836939;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4100.11; 4098.59; 4039.34; 4030.3; 471.126;0.178503; 0.835839;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4131.19; 4129.62; 4068.85; 4059.71; 469.137;0.178454; 0.836716;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4141.95; 4140.4; 4078.91; 4069.45; 471.099;0.147942; 0.868954;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4134.24; 4132.64; 4072.48; 4063.32; 469.344;0.148971; 0.835628;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4163.65; 4161.99; 4101.08; 4091.9; 472.231;0.178459; 0.83669;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4160.99; 4158.79; 4097.56; 4088.47; 469.52;0.178454; 0.837042;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4141.7; 4140.13; 4080.33; 4071.71; 471.917;0.152799; 0.836977;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4139; 4137.38; 4074.9; 4065.95; 469.464;0.178455; 0.836991;-1988250830;
